CTPRVN_NM,SIGNGU_NM,SIGNGU_CD,POPLTN_CO,LBRRY_CO,MUSEUM_CO,ARTGR_CO,PRFPLC_CO,ALL_CTLSTT_CO,LBRRY_RT,MUSEUM_RT,ARTGR_RT,PRFPLC_RT,ALL_CLTUR_RT,FILE_NM,BASE_DE
강원특별자치도,춘천시,51110,81223,10,13,4,56,83,1.23117E-4,1.60053E-4,4.9247E-5,6.89459E-4,0.001021878,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
강원특별자치도,원주시,51130,94023,5,9,2,38,54,5.3178E-5,9.5721E-5,2.1271E-5,4.04156E-4,5.74327E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
강원특별자치도,강릉시,51150,49055,4,17,3,44,68,8.1541E-5,3.46549E-4,6.1155E-5,8.96952E-4,0.001386199,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
강원특별자치도,동해시,51170,18182,3,1,1,12,17,1.64998E-4,5.4999E-5,5.4999E-5,6.59993E-4,9.3499E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
강원특별자치도,태백시,51190,6170,3,2,0,4,9,4.86223E-4,3.24149E-4,0.0,6.48298E-4,0.00145867,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
강원특별자치도,속초시,51210,17858,3,2,1,14,20,1.67991E-4,1.11994E-4,5.5997E-5,7.83962E-4,0.001119946,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
강원특별자치도,삼척시,51230,10436,3,4,0,2,9,2.87466E-4,3.83288E-4,0.0,1.91644E-4,8.62399E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
강원특별자치도,홍천군,51720,12795,5,2,0,6,13,3.90777E-4,1.56311E-4,0.0,4.68933E-4,0.001016021,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
강원특별자치도,횡성군,51730,7307,3,1,0,2,6,4.10565E-4,1.36855E-4,0.0,2.7371E-4,8.2113E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
강원특별자치도,영월군,51750,4968,2,21,2,2,27,4.02576E-4,0.004227053,4.02576E-4,4.02576E-4,0.005434782,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
강원특별자치도,평창군,51760,6425,5,4,0,18,27,7.7821E-4,6.22568E-4,0.0,0.002801556,0.004202334,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
강원특별자치도,정선군,51770,5017,2,5,1,8,16,3.98644E-4,9.96611E-4,1.99322E-4,0.001594578,0.003189156,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
강원특별자치도,철원군,51780,9640,4,0,0,14,18,4.14937E-4,0.0,0.0,0.001452282,0.001867219,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
강원특별자치도,화천군,51790,4680,2,2,0,4,8,4.2735E-4,4.2735E-4,0.0,8.547E-4,0.001709401,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
강원특별자치도,양구군,51800,4722,1,5,1,8,15,2.11774E-4,0.001058873,2.11774E-4,0.001694197,0.00317662,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
강원특별자치도,인제군,51810,6493,2,6,2,10,20,3.08024E-4,9.24072E-4,3.08024E-4,0.00154012,0.00308024,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
강원특별자치도,고성군,51820,5656,3,5,3,16,27,5.3041E-4,8.84016E-4,5.3041E-4,0.002828854,0.004773691,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
강원특별자치도,양양군,51830,4160,1,1,1,2,5,2.40384E-4,2.40384E-4,2.40384E-4,4.80769E-4,0.001201923,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,수원시 장안구,41111,82704,5,0,0,10,15,6.0456E-5,0.0,0.0,1.20913E-4,1.81369E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,수원시 권선구,41113,113225,7,0,0,10,17,6.1823E-5,0.0,0.0,8.8319E-5,1.50143E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,수원시 팔달구,41115,67565,6,2,2,42,52,8.8803E-5,2.9601E-5,2.9601E-5,6.21623E-4,7.69629E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,수원시 영통구,41117,131779,9,5,0,10,24,6.8296E-5,3.7942E-5,0.0,7.5884E-5,1.82123E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,성남시 수정구,41131,72416,5,0,1,8,14,6.9045E-5,0.0,1.3809E-5,1.10472E-4,1.93327E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,성남시 중원구,41133,62324,4,1,0,8,13,6.418E-5,1.6045E-5,0.0,1.28361E-4,2.08587E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,성남시 분당구,41135,142216,9,2,2,36,49,6.3284E-5,1.4063E-5,1.4063E-5,2.53136E-4,3.44546E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,의정부시,41150,126712,7,0,1,34,42,5.5243E-5,0.0,7.891E-6,2.68325E-4,3.3146E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,안양시 만안구,41171,68262,4,3,0,6,13,5.8597E-5,4.3948E-5,0.0,8.7896E-5,1.90442E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,안양시 동안구,41173,91227,6,0,0,10,16,6.577E-5,0.0,0.0,1.09616E-4,1.75386E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,부천시,41190,237984,17,6,0,0,23,7.1433E-5,2.5211E-5,0.0,0.0,9.6645E-5,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,광명시,41210,73625,6,1,0,24,31,8.1494E-5,1.3582E-5,0.0,3.25976E-4,4.21052E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,평택시,41220,184904,11,0,1,22,34,5.949E-5,0.0,5.408E-6,1.1898E-4,1.83879E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,동두천시,41250,22740,2,2,0,4,8,8.795E-5,8.795E-5,0.0,1.75901E-4,3.51802E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,안산시 상록구,41271,111396,8,4,1,8,21,7.1815E-5,3.5907E-5,8.976E-6,7.1815E-5,1.88516E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,안산시 단원구,41273,126517,7,2,4,24,37,5.5328E-5,1.5808E-5,3.1616E-5,1.89697E-4,2.9245E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,고양시 덕양구,41281,125918,9,9,1,18,37,7.1475E-5,7.1475E-5,7.941E-6,1.4295E-4,2.93842E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,고양시 일산동구,41285,87161,6,1,1,26,34,6.8838E-5,1.1473E-5,1.1473E-5,2.98298E-4,3.90082E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,고양시 일산서구,41287,80560,6,0,0,20,26,7.4478E-5,0.0,0.0,2.48262E-4,3.2274E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,과천시,41290,18008,3,4,2,14,23,1.66592E-4,2.22123E-4,1.11061E-4,7.77432E-4,0.00127721,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,구리시,41310,51056,3,1,0,8,12,5.8759E-5,1.9586E-5,0.0,1.5669E-4,2.35036E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,남양주시,41360,173711,13,7,4,48,72,7.4836E-5,4.0296E-5,2.3026E-5,2.76321E-4,4.14481E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,오산시,41370,77228,7,2,1,6,16,9.064E-5,2.5897E-5,1.2948E-5,7.7692E-5,2.07178E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,시흥시,41390,170631,12,2,1,14,29,7.0327E-5,1.1721E-5,5.86E-6,8.2048E-5,1.69957E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,군포시,41410,79961,6,0,0,8,14,7.5036E-5,0.0,0.0,1.00048E-4,1.75085E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,의왕시,41430,42228,5,2,1,2,10,1.18404E-4,4.7361E-5,2.368E-5,4.7361E-5,2.36809E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,하남시,41450,83611,8,1,0,12,21,9.5681E-5,1.196E-5,0.0,1.43521E-4,2.51163E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,용인시 처인구,41461,77416,6,7,2,28,43,7.7503E-5,9.042E-5,2.5834E-5,3.61682E-4,5.5544E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,용인시 기흥구,41463,126384,8,5,3,16,32,6.3299E-5,3.9561E-5,2.3737E-5,1.26598E-4,2.53196E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,용인시 수지구,41465,103596,5,2,0,20,27,4.8264E-5,1.9305E-5,0.0,1.93057E-4,2.60627E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,파주시,41480,129401,19,13,7,40,79,1.4683E-4,1.00462E-4,5.4095E-5,3.09116E-4,6.10505E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,이천시,41500,66957,5,3,2,6,16,7.4674E-5,4.4804E-5,2.9869E-5,8.9609E-5,2.38959E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,안성시,41550,63188,6,4,1,12,23,9.4954E-5,6.3303E-5,1.5825E-5,1.89909E-4,3.63993E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,김포시,41570,146848,8,4,2,18,32,5.4478E-5,2.7239E-5,1.3619E-5,1.22575E-4,2.17912E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,화성시,41590,312919,19,4,2,42,67,6.0718E-5,1.2782E-5,6.391E-6,1.3422E-4,2.14112E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,광주시,41610,106302,8,5,2,6,21,7.5257E-5,4.7035E-5,1.8814E-5,5.6442E-5,1.9755E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,양주시,41630,60931,8,2,3,10,23,1.31296E-4,3.2824E-5,4.9236E-5,1.6412E-4,3.77476E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,포천시,41650,52651,8,6,0,14,28,1.51943E-4,1.13957E-4,0.0,2.65901E-4,5.31803E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,여주시,41670,25509,7,8,4,8,27,2.74412E-4,3.13614E-4,1.56807E-4,3.13614E-4,0.001058449,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,연천군,41800,9005,2,2,0,4,8,2.22098E-4,2.22098E-4,0.0,4.44197E-4,8.88395E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,가평군,41820,11155,4,0,4,12,20,3.58583E-4,0.0,3.58583E-4,0.00107575,0.001792917,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경기도,양평군,41830,18325,6,7,4,8,25,3.27421E-4,3.81991E-4,2.18281E-4,4.36562E-4,0.001364256,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상남도,창원시 의창구,48121,54634,4,2,2,10,18,7.3214E-5,3.6607E-5,3.6607E-5,1.83036E-4,3.29465E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상남도,창원시 성산구,48123,73757,4,1,0,16,21,5.4232E-5,1.3558E-5,0.0,2.16928E-4,2.84718E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상남도,창원시 마산합포구,48125,37772,3,2,1,10,16,7.9423E-5,5.2949E-5,2.6474E-5,2.64746E-4,4.23594E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상남도,창원시 마산회원구,48127,42612,4,0,0,12,16,9.387E-5,0.0,0.0,2.8161E-4,3.75481E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상남도,창원시 진해구,48129,48688,3,2,0,4,9,6.1616E-5,4.1077E-5,0.0,8.2155E-5,1.8485E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상남도,진주시,48170,93448,9,10,1,34,54,9.631E-5,1.07011E-4,1.0701E-5,3.63838E-4,5.77861E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상남도,통영시,48220,24370,5,2,2,14,23,2.0517E-4,8.2068E-5,8.2068E-5,5.74476E-4,9.43783E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상남도,사천시,48240,22008,3,1,1,12,17,1.36314E-4,4.5438E-5,4.5438E-5,5.45256E-4,7.72446E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상남도,김해시,48250,165221,9,15,2,28,54,5.4472E-5,9.0787E-5,1.2104E-5,1.69469E-4,3.26834E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상남도,밀양시,48270,19155,4,6,0,8,18,2.08822E-4,3.13234E-4,0.0,4.17645E-4,9.39702E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상남도,거제시,48310,62748,7,7,0,8,22,1.11557E-4,1.11557E-4,0.0,1.27494E-4,3.50608E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상남도,양산시,48330,90776,7,3,0,14,24,7.7112E-5,3.3048E-5,0.0,1.54225E-4,2.64387E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상남도,의령군,48720,3399,1,1,0,2,4,2.94204E-4,2.94204E-4,0.0,5.88408E-4,0.001176816,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상남도,함안군,48730,15446,2,1,0,4,7,1.29483E-4,6.4741E-5,0.0,2.58966E-4,4.53191E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상남도,창녕군,48740,10723,3,3,0,0,6,2.79772E-4,2.79772E-4,0.0,0.0,5.59544E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상남도,고성군,48820,8381,2,6,0,4,12,2.38635E-4,7.15905E-4,0.0,4.7727E-4,0.00143181,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상남도,남해군,48840,5381,2,2,1,10,15,3.71678E-4,3.71678E-4,1.85839E-4,0.00185839,0.002787585,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상남도,하동군,48850,5113,1,2,0,4,7,1.95579E-4,3.91159E-4,0.0,7.82319E-4,0.001369059,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상남도,산청군,48860,4199,2,7,0,2,11,4.76303E-4,0.001667063,0.0,4.76303E-4,0.002619671,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상남도,함양군,48870,4768,1,1,0,2,4,2.09731E-4,2.09731E-4,0.0,4.19463E-4,8.38926E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상남도,거창군,48880,10311,2,1,0,10,13,1.93967E-4,9.6983E-5,0.0,9.69838E-4,0.001260789,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상남도,합천군,48890,4807,1,3,0,4,8,2.08029E-4,6.24089E-4,0.0,8.32119E-4,0.001664239,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상북도,포항시 남구,47111,53889,7,3,0,12,22,1.29896E-4,5.5669E-5,0.0,2.22679E-4,4.08246E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상북도,포항시 북구,47113,62048,3,2,1,20,26,4.8349E-5,3.2233E-5,1.6116E-5,3.22331E-4,4.1903E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상북도,경주시,47130,67520,7,7,3,30,47,1.03672E-4,1.03672E-4,4.4431E-5,4.44312E-4,6.9609E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상북도,김천시,47150,30841,2,4,1,12,19,6.4848E-5,1.29697E-4,3.2424E-5,3.89092E-4,6.16063E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상북도,안동시,47170,32517,6,11,0,24,41,1.84518E-4,3.38284E-4,0.0,7.38075E-4,0.001260878,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상북도,구미시,47190,126464,7,3,0,24,34,5.5351E-5,2.3722E-5,0.0,1.89777E-4,2.68851E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상북도,영주시,47210,18902,3,3,0,8,14,1.58713E-4,1.58713E-4,0.0,4.23235E-4,7.40662E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상북도,영천시,47230,19898,2,3,1,6,12,1.00512E-4,1.50768E-4,5.0256E-5,3.01537E-4,6.03075E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상북도,상주시,47250,14489,2,6,0,8,16,1.38035E-4,4.14107E-4,0.0,5.52143E-4,0.001104286,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상북도,문경시,47280,10261,5,7,0,4,16,4.87281E-4,6.82194E-4,0.0,3.89825E-4,0.001559302,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상북도,경산시,47290,90027,3,8,1,18,30,3.3323E-5,8.8862E-5,1.1107E-5,1.9994E-4,3.33233E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상북도,의성군,47730,4806,2,3,0,6,11,4.16146E-4,6.24219E-4,0.0,0.001248439,0.002288805,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상북도,청송군,47750,2870,2,1,1,2,6,6.96864E-4,3.48432E-4,3.48432E-4,6.96864E-4,0.002090592,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상북도,영양군,47760,1651,1,1,0,2,4,6.05693E-4,6.05693E-4,0.0,0.001211387,0.002422774,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상북도,영덕군,47770,4800,1,0,0,6,7,2.08333E-4,0.0,0.0,0.00125,0.001458333,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상북도,청도군,47820,5140,2,1,1,4,8,3.89105E-4,1.94552E-4,1.94552E-4,7.7821E-4,0.00155642,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상북도,고령군,47830,7079,2,2,0,2,6,2.82525E-4,2.82525E-4,0.0,2.82525E-4,8.47577E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상북도,성주군,47840,8271,2,1,0,2,5,2.41808E-4,1.20904E-4,0.0,2.41808E-4,6.04521E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상북도,칠곡군,47850,32555,4,3,0,6,13,1.22868E-4,9.2151E-5,0.0,1.84303E-4,3.99324E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상북도,예천군,47900,9303,2,2,1,4,9,2.14984E-4,2.14984E-4,1.07492E-4,4.29968E-4,9.67429E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상북도,봉화군,47920,3059,1,2,0,4,7,3.26904E-4,6.53808E-4,0.0,0.001307616,0.002288329,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상북도,울진군,47930,9191,3,1,1,4,9,3.26406E-4,1.08802E-4,1.08802E-4,4.35208E-4,9.79218E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
경상북도,울릉군,47940,1046,1,1,0,4,6,9.56022E-4,9.56022E-4,0.0,0.003824091,0.005736137,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
광주광역시,동구,29110,32333,4,5,8,50,67,1.23712E-4,1.5464E-4,2.47425E-4,0.001546407,0.002072186,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
광주광역시,서구,29140,84911,5,1,0,34,40,5.8885E-5,1.1777E-5,0.0,4.00419E-4,4.71081E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
광주광역시,남구,29155,50221,5,1,4,16,26,9.9559E-5,1.9911E-5,7.9647E-5,3.18591E-4,5.17711E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
광주광역시,북구,29170,128370,7,6,2,26,41,5.4529E-5,4.6739E-5,1.5579E-5,2.02539E-4,3.19389E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
광주광역시,광산구,29200,141353,6,0,0,12,18,4.2446E-5,0.0,0.0,8.4893E-5,1.2734E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
대구광역시,중구,27110,24766,2,4,0,78,84,8.0755E-5,1.61511E-4,0.0,0.003149479,0.003391746,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
대구광역시,동구,27140,81238,6,4,0,16,26,7.3857E-5,4.9238E-5,0.0,1.96952E-4,3.20047E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
대구광역시,서구,27170,37620,6,0,0,8,14,1.59489E-4,0.0,0.0,2.12652E-4,3.72142E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
대구광역시,남구,27200,36680,3,0,1,54,58,8.1788E-5,0.0,2.7262E-5,0.001472191,0.001581243,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
대구광역시,북구,27230,125980,7,3,1,28,39,5.5564E-5,2.3813E-5,7.937E-6,2.22257E-4,3.09572E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
대구광역시,수성구,27260,99278,8,4,1,46,59,8.0581E-5,4.029E-5,1.0072E-5,4.63345E-4,5.9429E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
대구광역시,달서구,27290,160247,9,1,1,26,37,5.6163E-5,6.24E-6,6.24E-6,1.62249E-4,2.30893E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
대구광역시,달성군,27710,71510,3,1,0,16,20,4.1952E-5,1.3984E-5,0.0,2.23744E-4,2.79681E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
대구광역시,군위군,27720,2624,1,2,0,2,5,3.81097E-4,7.62195E-4,0.0,7.62195E-4,0.001905487,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
대전광역시,동구,30110,76262,6,3,0,24,33,7.8676E-5,3.9338E-5,0.0,3.14704E-4,4.32718E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
대전광역시,중구,30140,56810,3,1,0,64,68,5.2807E-5,1.7602E-5,0.0,0.001126562,0.001196972,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
대전광역시,서구,30170,152111,5,1,3,36,45,3.287E-5,6.574E-6,1.9722E-5,2.36669E-4,2.95836E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
대전광역시,유성구,30200,132560,8,7,2,42,59,6.035E-5,5.2806E-5,1.5087E-5,3.16837E-4,4.45081E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
대전광역시,대덕구,30230,47907,3,3,0,14,20,6.2621E-5,6.2621E-5,0.0,2.92232E-4,4.17475E-4,KC_600_MIL_CLT_STATN_BIZAEA_2023,20231231
